x,y,valeur,date,tuile,unique_id,id_parc,annee_plan,cultivar_n,source,PAI_GF_mean,VCI_mean,CC,MOCH,ENL,Z_mean,densite,biomass_mean,lidar_date,age_plan
919369.28,6532580.54,67,2021,T31TGL,dep73_64,64,2007,9 Clones,dep73,4.067142346503459,0.8088468684011507,81.81,10.242818623875328,26.722829057597725,9.059456386511352,,89.06344604492188,2021.0,14
919379.28,6532580.54,58,2021,T31TGL,dep73_64,64,2007,9 Clones,dep73,4.067142346503459,0.8088468684011507,81.81,10.242818623875328,26.722829057597725,9.059456386511352,,89.06344604492188,2021.0,14
919389.28,6532580.54,61,2021,T31TGL,dep73_64,64,2007,9 Clones,dep73,4.067142346503459,0.8088468684011507,81.81,10.242818623875328,26.722829057597725,9.059456386511352,,89.06344604492188,2021.0,14
919399.28,6532580.54,68,2021,T31TGL,dep73_64,64,2007,9 Clones,dep73,4.067142346503459,0.8088468684011507,81.81,10.242818623875328,26.722829057597725,9.059456386511352,,89.06344604492188,2021.0,14
919409.28,6532580.54,91,2021,T31TGL,dep73_64,64,2007,9 Clones,dep73,4.067142346503459,0.8088468684011507,81.81,10.242818623875328,26.722829057597725,9.059456386511352,,89.06344604492188,2021.0,14
919419.28,6532580.54,96,2021,T31TGL,dep73_64,64,2007,9 Clones,dep73,4.067142346503459,0.8088468684011507,81.81,10.242818623875328,26.722829057597725,9.059456386511352,,89.06344604492188,2021.0,14
919429.28,6532580.54,91,2021,T31TGL,dep73_64,64,2007,9 Clones,dep73,4.067142346503459,0.8088468684011507,81.81,10.242818623875328,26.722829057597725,9.059456386511352,,89.06344604492188,2021.0,14
919439.28,6532580.54,71,2021,T31TGL,dep73_64,64,2007,9 Clones,dep73,4.067142346503459,0.8088468684011507,81.81,10.242818623875328,26.722829057597725,9.059456386511352,,89.06344604492188,2021.0,14
919449.28,6532580.54,76,2021,T31TGL,dep73_64,64,2007,9 Clones,dep73,4.067142346503459,0.8088468684011507,81.81,10.242818623875328,26.722829057597725,9.059456386511352,,89.06344604492188,2021.0,14
919459.28,6532580.54,41,2021,T31TGL,dep73_64,64,2007,9 Clones,dep73,4.067142346503459,0.8088468684011507,81.81,10.242818623875328,26.722829057597725,9.059456386511352,,89.06344604492188,2021.0,14
919469.28,6532580.54,24,2021,T31TGL,dep73_64,64,2007,9 Clones,dep73,4.067142346503459,0.8088468684011507,81.81,10.242818623875328,26.722829057597725,9.059456386511352,,89.06344604492188,2021.0,14
919529.28,6532580.54,28,2021,T31TGL,dep73_64,64,2007,9 Clones,dep73,4.067142346503459,0.8088468684011507,81.81,10.242818623875328,26.722829057597725,9.059456386511352,,89.06344604492188,2021.0,14
919539.28,6532580.54,26,2021,T31TGL,dep73_64,64,2007,9 Clones,dep73,4.067142346503459,0.8088468684011507,81.81,10.242818623875328,26.722829057597725,9.059456386511352,,89.06344604492188,2021.0,14
919279.28,6532570.54,85,2021,T31TGL,dep73_64,64,2007,9 Clones,dep73,4.067142346503459,0.8088468684011507,81.81,10.242818623875328,26.722829057597725,9.059456386511352,,89.06344604492188,2021.0,14
919289.28,6532570.54,71,2021,T31TGL,dep73_64,64,2007,9 Clones,dep73,4.067142346503459,0.8088468684011507,81.81,10.242818623875328,26.722829057597725,9.059456386511352,,89.06344604492188,2021.0,14
919299.28,6532570.54,51,2021,T31TGL,dep73_64,64,2007,9 Clones,dep73,4.067142346503459,0.8088468684011507,81.81,10.242818623875328,26.722829057597725,9.059456386511352,,89.06344604492188,2021.0,14
919309.28,6532570.54,52,2021,T31TGL,dep73_64,64,2007,9 Clones,dep73,4.067142346503459,0.8088468684011507,81.81,10.242818623875328,26.722829057597725,9.059456386511352,,89.06344604492188,2021.0,14
919319.28,6532570.54,46,2021,T31TGL,dep73_64,64,2007,9 Clones,dep73,4.067142346503459,0.8088468684011507,81.81,10.242818623875328,26.722829057597725,9.059456386511352,,89.06344604492188,2021.0,14
919329.28,6532570.54,48,2021,T31TGL,dep73_64,64,2007,9 Clones,dep73,4.067142346503459,0.8088468684011507,81.81,10.242818623875328,26.722829057597725,9.059456386511352,,89.06344604492188,2021.0,14
919339.28,6532570.54,64,2021,T31TGL,dep73_64,64,2007,9 Clones,dep73,4.067142346503459,0.8088468684011507,81.81,10.242818623875328,26.722829057597725,9.059456386511352,,89.06344604492188,2021.0,14
919349.28,6532570.54,70,2021,T31TGL,dep73_64,64,2007,9 Clones,dep73,4.067142346503459,0.8088468684011507,81.81,10.242818623875328,26.722829057597725,9.059456386511352,,89.06344604492188,2021.0,14
919359.28,6532570.54,80,2021,T31TGL,dep73_64,64,2007,9 Clones,dep73,4.067142346503459,0.8088468684011507,81.81,10.242818623875328,26.722829057597725,9.059456386511352,,89.06344604492188,2021.0,14
919369.28,6532570.54,69,2021,T31TGL,dep73_64,64,2007,9 Clones,dep73,4.067142346503459,0.8088468684011507,81.81,10.242818623875328,26.722829057597725,9.059456386511352,,89.06344604492188,2021.0,14
919379.28,6532570.54,63,2021,T31TGL,dep73_64,64,2007,9 Clones,dep73,4.067142346503459,0.8088468684011507,81.81,10.242818623875328,26.722829057597725,9.059456386511352,,89.06344604492188,2021.0,14
919389.28,6532570.54,69,2021,T31TGL,dep73_64,64,2007,9 Clones,dep73,4.067142346503459,0.8088468684011507,81.81,10.242818623875328,26.722829057597725,9.059456386511352,,89.06344604492188,2021.0,14
919399.28,6532570.54,68,2021,T31TGL,dep73_64,64,2007,9 Clones,dep73,4.067142346503459,0.8088468684011507,81.81,10.242818623875328,26.722829057597725,9.059456386511352,,89.06344604492188,2021.0,14
919409.28,6532570.54,84,2021,T31TGL,dep73_64,64,2007,9 Clones,dep73,4.067142346503459,0.8088468684011507,81.81,10.242818623875328,26.722829057597725,9.059456386511352,,89.06344604492188,2021.0,14
919419.28,6532570.54,87,2021,T31TGL,dep73_64,64,2007,9 Clones,dep73,4.067142346503459,0.8088468684011507,81.81,10.242818623875328,26.722829057597725,9.059456386511352,,89.06344604492188,2021.0,14
919429.28,6532570.54,74,2021,T31TGL,dep73_64,64,2007,9 Clones,dep73,4.067142346503459,0.8088468684011507,81.81,10.242818623875328,26.722829057597725,9.059456386511352,,89.06344604492188,2021.0,14
919439.28,6532570.54,58,2021,T31TGL,dep73_64,64,2007,9 Clones,dep73,4.067142346503459,0.8088468684011507,81.81,10.242818623875328,26.722829057597725,9.059456386511352,,89.06344604492188,2021.0,14
919449.28,6532570.54,44,2021,T31TGL,dep73_64,64,2007,9 Clones,dep73,4.067142346503459,0.8088468684011507,81.81,10.242818623875328,26.722829057597725,9.059456386511352,,89.06344604492188,2021.0,14
919459.28,6532570.54,26,2021,T31TGL,dep73_64,64,2007,9 Clones,dep73,4.067142346503459,0.8088468684011507,81.81,10.242818623875328,26.722829057597725,9.059456386511352,,89.06344604492188,2021.0,14
919529.28,6532570.54,35,2021,T31TGL,dep73_64,64,2007,9 Clones,dep73,4.067142346503459,0.8088468684011507,81.81,10.242818623875328,26.722829057597725,9.059456386511352,,89.06344604492188,2021.0,14
919539.28,6532570.54,33,2021,T31TGL,dep73_64,64,2007,9 Clones,dep73,4.067142346503459,0.8088468684011507,81.81,10.242818623875328,26.722829057597725,9.059456386511352,,89.06344604492188,2021.0,14
919409.28,6532560.54,88,2021,T31TGL,dep73_64,64,2007,9 Clones,dep73,4.067142346503459,0.8088468684011507,81.81,10.242818623875328,26.722829057597725,9.059456386511352,,89.06344604492188,2021.0,14
919419.28,6532560.54,87,2021,T31TGL,dep73_64,64,2007,9 Clones,dep73,4.067142346503459,0.8088468684011507,81.81,10.242818623875328,26.722829057597725,9.059456386511352,,89.06344604492188,2021.0,14
919429.28,6532560.54,67,2021,T31TGL,dep73_64,64,2007,9 Clones,dep73,4.067142346503459,0.8088468684011507,81.81,10.242818623875328,26.722829057597725,9.059456386511352,,89.06344604492188,2021.0,14
919439.28,6532560.54,58,2021,T31TGL,dep73_64,64,2007,9 Clones,dep73,4.067142346503459,0.8088468684011507,81.81,10.242818623875328,26.722829057597725,9.059456386511352,,89.06344604492188,2021.0,14
919449.28,6532560.54,43,2021,T31TGL,dep73_64,64,2007,9 Clones,dep73,4.067142346503459,0.8088468684011507,81.81,10.242818623875328,26.722829057597725,9.059456386511352,,89.06344604492188,2021.0,14
919529.28,6532560.54,46,2021,T31TGL,dep73_64,64,2007,9 Clones,dep73,4.067142346503459,0.8088468684011507,81.81,10.242818623875328,26.722829057597725,9.059456386511352,,89.06344604492188,2021.0,14
919519.28,6532550.54,24,2021,T31TGL,dep73_64,64,2007,9 Clones,dep73,4.067142346503459,0.8088468684011507,81.81,10.242818623875328,26.722829057597725,9.059456386511352,,89.06344604492188,2021.0,14
919529.28,6532550.54,43,2021,T31TGL,dep73_64,64,2007,9 Clones,dep73,4.067142346503459,0.8088468684011507,81.81,10.242818623875328,26.722829057597725,9.059456386511352,,89.06344604492188,2021.0,14
919509.28,6532540.54,28,2021,T31TGL,dep73_64,64,2007,9 Clones,dep73,4.067142346503459,0.8088468684011507,81.81,10.242818623875328,26.722829057597725,9.059456386511352,,89.06344604492188,2021.0,14
919519.28,6532540.54,38,2021,T31TGL,dep73_64,64,2007,9 Clones,dep73,4.067142346503459,0.8088468684011507,81.81,10.242818623875328,26.722829057597725,9.059456386511352,,89.06344604492188,2021.0,14
919529.28,6532540.54,51,2021,T31TGL,dep73_64,64,2007,9 Clones,dep73,4.067142346503459,0.8088468684011507,81.81,10.242818623875328,26.722829057597725,9.059456386511352,,89.06344604492188,2021.0,14
919509.28,6532300.54,90,2021,T31TGL,dep73_4,4,2002,Dorskamp,dep73,4.0443008553963145,0.8536811437509654,93.14,20.77151626132417,27.901163290351636,15.55087208529599,,212.7595977783203,2021.0,19
919509.28,6532290.54,94,2021,T31TGL,dep73_4,4,2002,Dorskamp,dep73,4.0443008553963145,0.8536811437509654,93.14,20.77151626132417,27.901163290351636,15.55087208529599,,212.7595977783203,2021.0,19
919519.28,6532290.54,98,2021,T31TGL,dep73_4,4,2002,Dorskamp,dep73,4.0443008553963145,0.8536811437509654,93.14,20.77151626132417,27.901163290351636,15.55087208529599,,212.7595977783203,2021.0,19
919529.28,6532290.54,95,2021,T31TGL,dep73_4,4,2002,Dorskamp,dep73,4.0443008553963145,0.8536811437509654,93.14,20.77151626132417,27.901163290351636,15.55087208529599,,212.7595977783203,2021.0,19
919539.28,6532290.54,94,2021,T31TGL,dep73_4,4,2002,Dorskamp,dep73,4.0443008553963145,0.8536811437509654,93.14,20.77151626132417,27.901163290351636,15.55087208529599,,212.7595977783203,2021.0,19
919549.28,6532290.54,92,2021,T31TGL,dep73_4,4,2002,Dorskamp,dep73,4.0443008553963145,0.8536811437509654,93.14,20.77151626132417,27.901163290351636,15.55087208529599,,212.7595977783203,2021.0,19
919559.28,6532290.54,87,2021,T31TGL,dep73_4,4,2002,Dorskamp,dep73,4.0443008553963145,0.8536811437509654,93.14,20.77151626132417,27.901163290351636,15.55087208529599,,212.7595977783203,2021.0,19
919569.28,6532290.54,86,2021,T31TGL,dep73_4,4,2002,Dorskamp,dep73,4.0443008553963145,0.8536811437509654,93.14,20.77151626132417,27.901163290351636,15.55087208529599,,212.7595977783203,2021.0,19
919499.28,6532280.54,96,2021,T31TGL,dep73_4,4,2002,Dorskamp,dep73,4.0443008553963145,0.8536811437509654,93.14,20.77151626132417,27.901163290351636,15.55087208529599,,212.7595977783203,2021.0,19
919509.28,6532280.54,96,2021,T31TGL,dep73_4,4,2002,Dorskamp,dep73,4.0443008553963145,0.8536811437509654,93.14,20.77151626132417,27.901163290351636,15.55087208529599,,212.7595977783203,2021.0,19
919519.28,6532280.54,98,2021,T31TGL,dep73_4,4,2002,Dorskamp,dep73,4.0443008553963145,0.8536811437509654,93.14,20.77151626132417,27.901163290351636,15.55087208529599,,212.7595977783203,2021.0,19
919529.28,6532280.54,99,2021,T31TGL,dep73_4,4,2002,Dorskamp,dep73,4.0443008553963145,0.8536811437509654,93.14,20.77151626132417,27.901163290351636,15.55087208529599,,212.7595977783203,2021.0,19
919539.28,6532280.54,97,2021,T31TGL,dep73_4,4,2002,Dorskamp,dep73,4.0443008553963145,0.8536811437509654,93.14,20.77151626132417,27.901163290351636,15.55087208529599,,212.7595977783203,2021.0,19
919549.28,6532280.54,94,2021,T31TGL,dep73_4,4,2002,Dorskamp,dep73,4.0443008553963145,0.8536811437509654,93.14,20.77151626132417,27.901163290351636,15.55087208529599,,212.7595977783203,2021.0,19
919559.28,6532280.54,94,2021,T31TGL,dep73_4,4,2002,Dorskamp,dep73,4.0443008553963145,0.8536811437509654,93.14,20.77151626132417,27.901163290351636,15.55087208529599,,212.7595977783203,2021.0,19
919569.28,6532280.54,92,2021,T31TGL,dep73_4,4,2002,Dorskamp,dep73,4.0443008553963145,0.8536811437509654,93.14,20.77151626132417,27.901163290351636,15.55087208529599,,212.7595977783203,2021.0,19
919579.28,6532280.54,89,2021,T31TGL,dep73_4,4,2002,Dorskamp,dep73,4.0443008553963145,0.8536811437509654,93.14,20.77151626132417,27.901163290351636,15.55087208529599,,212.7595977783203,2021.0,19
919589.28,6532280.54,90,2021,T31TGL,dep73_4,4,2002,Dorskamp,dep73,4.0443008553963145,0.8536811437509654,93.14,20.77151626132417,27.901163290351636,15.55087208529599,,212.7595977783203,2021.0,19
919599.28,6532280.54,91,2021,T31TGL,dep73_4,4,2002,Dorskamp,dep73,4.0443008553963145,0.8536811437509654,93.14,20.77151626132417,27.901163290351636,15.55087208529599,,212.7595977783203,2021.0,19
919609.28,6532280.54,96,2021,T31TGL,dep73_4,4,2002,Dorskamp,dep73,4.0443008553963145,0.8536811437509654,93.14,20.77151626132417,27.901163290351636,15.55087208529599,,212.7595977783203,2021.0,19
919619.28,6532280.54,96,2021,T31TGL,dep73_4,4,2002,Dorskamp,dep73,4.0443008553963145,0.8536811437509654,93.14,20.77151626132417,27.901163290351636,15.55087208529599,,212.7595977783203,2021.0,19
919629.28,6532280.54,94,2021,T31TGL,dep73_4,4,2002,Dorskamp,dep73,4.0443008553963145,0.8536811437509654,93.14,20.77151626132417,27.901163290351636,15.55087208529599,,212.7595977783203,2021.0,19
919499.28,6532270.54,98,2021,T31TGL,dep73_4,4,2002,Dorskamp,dep73,4.0443008553963145,0.8536811437509654,93.14,20.77151626132417,27.901163290351636,15.55087208529599,,212.7595977783203,2021.0,19
919509.28,6532270.54,96,2021,T31TGL,dep73_4,4,2002,Dorskamp,dep73,4.0443008553963145,0.8536811437509654,93.14,20.77151626132417,27.901163290351636,15.55087208529599,,212.7595977783203,2021.0,19
919519.28,6532270.54,96,2021,T31TGL,dep73_4,4,2002,Dorskamp,dep73,4.0443008553963145,0.8536811437509654,93.14,20.77151626132417,27.901163290351636,15.55087208529599,,212.7595977783203,2021.0,19
919529.28,6532270.54,95,2021,T31TGL,dep73_4,4,2002,Dorskamp,dep73,4.0443008553963145,0.8536811437509654,93.14,20.77151626132417,27.901163290351636,15.55087208529599,,212.7595977783203,2021.0,19
919539.28,6532270.54,96,2021,T31TGL,dep73_4,4,2002,Dorskamp,dep73,4.0443008553963145,0.8536811437509654,93.14,20.77151626132417,27.901163290351636,15.55087208529599,,212.7595977783203,2021.0,19
919549.28,6532270.54,95,2021,T31TGL,dep73_4,4,2002,Dorskamp,dep73,4.0443008553963145,0.8536811437509654,93.14,20.77151626132417,27.901163290351636,15.55087208529599,,212.7595977783203,2021.0,19
919559.28,6532270.54,92,2021,T31TGL,dep73_4,4,2002,Dorskamp,dep73,4.0443008553963145,0.8536811437509654,93.14,20.77151626132417,27.901163290351636,15.55087208529599,,212.7595977783203,2021.0,19
919569.28,6532270.54,92,2021,T31TGL,dep73_4,4,2002,Dorskamp,dep73,4.0443008553963145,0.8536811437509654,93.14,20.77151626132417,27.901163290351636,15.55087208529599,,212.7595977783203,2021.0,19
919579.28,6532270.54,93,2021,T31TGL,dep73_4,4,2002,Dorskamp,dep73,4.0443008553963145,0.8536811437509654,93.14,20.77151626132417,27.901163290351636,15.55087208529599,,212.7595977783203,2021.0,19
919589.28,6532270.54,95,2021,T31TGL,dep73_4,4,2002,Dorskamp,dep73,4.0443008553963145,0.8536811437509654,93.14,20.77151626132417,27.901163290351636,15.55087208529599,,212.7595977783203,2021.0,19
919599.28,6532270.54,95,2021,T31TGL,dep73_4,4,2002,Dorskamp,dep73,4.0443008553963145,0.8536811437509654,93.14,20.77151626132417,27.901163290351636,15.55087208529599,,212.7595977783203,2021.0,19
919609.28,6532270.54,95,2021,T31TGL,dep73_4,4,2002,Dorskamp,dep73,4.0443008553963145,0.8536811437509654,93.14,20.77151626132417,27.901163290351636,15.55087208529599,,212.7595977783203,2021.0,19
919619.28,6532270.54,95,2021,T31TGL,dep73_4,4,2002,Dorskamp,dep73,4.0443008553963145,0.8536811437509654,93.14,20.77151626132417,27.901163290351636,15.55087208529599,,212.7595977783203,2021.0,19
919629.28,6532270.54,96,2021,T31TGL,dep73_4,4,2002,Dorskamp,dep73,4.0443008553963145,0.8536811437509654,93.14,20.77151626132417,27.901163290351636,15.55087208529599,,212.7595977783203,2021.0,19
919639.28,6532270.54,93,2021,T31TGL,dep73_4,4,2002,Dorskamp,dep73,4.0443008553963145,0.8536811437509654,93.14,20.77151626132417,27.901163290351636,15.55087208529599,,212.7595977783203,2021.0,19
919649.28,6532270.54,83,2021,T31TGL,dep73_4,4,2002,Dorskamp,dep73,4.0443008553963145,0.8536811437509654,93.14,20.77151626132417,27.901163290351636,15.55087208529599,,212.7595977783203,2021.0,19
919659.28,6532270.54,75,2021,T31TGL,dep73_4,4,2002,Dorskamp,dep73,4.0443008553963145,0.8536811437509654,93.14,20.77151626132417,27.901163290351636,15.55087208529599,,212.7595977783203,2021.0,19
919669.28,6532270.54,63,2021,T31TGL,dep73_4,4,2002,Dorskamp,dep73,4.0443008553963145,0.8536811437509654,93.14,20.77151626132417,27.901163290351636,15.55087208529599,,212.7595977783203,2021.0,19
919499.28,6532260.54,98,2021,T31TGL,dep73_4,4,2002,Dorskamp,dep73,4.0443008553963145,0.8536811437509654,93.14,20.77151626132417,27.901163290351636,15.55087208529599,,212.7595977783203,2021.0,19
919509.28,6532260.54,96,2021,T31TGL,dep73_4,4,2002,Dorskamp,dep73,4.0443008553963145,0.8536811437509654,93.14,20.77151626132417,27.901163290351636,15.55087208529599,,212.7595977783203,2021.0,19
919519.28,6532260.54,97,2021,T31TGL,dep73_4,4,2002,Dorskamp,dep73,4.0443008553963145,0.8536811437509654,93.14,20.77151626132417,27.901163290351636,15.55087208529599,,212.7595977783203,2021.0,19
919529.28,6532260.54,94,2021,T31TGL,dep73_4,4,2002,Dorskamp,dep73,4.0443008553963145,0.8536811437509654,93.14,20.77151626132417,27.901163290351636,15.55087208529599,,212.7595977783203,2021.0,19
919539.28,6532260.54,93,2021,T31TGL,dep73_4,4,2002,Dorskamp,dep73,4.0443008553963145,0.8536811437509654,93.14,20.77151626132417,27.901163290351636,15.55087208529599,,212.7595977783203,2021.0,19
919549.28,6532260.54,95,2021,T31TGL,dep73_4,4,2002,Dorskamp,dep73,4.0443008553963145,0.8536811437509654,93.14,20.77151626132417,27.901163290351636,15.55087208529599,,212.7595977783203,2021.0,19
919559.28,6532260.54,94,2021,T31TGL,dep73_4,4,2002,Dorskamp,dep73,4.0443008553963145,0.8536811437509654,93.14,20.77151626132417,27.901163290351636,15.55087208529599,,212.7595977783203,2021.0,19
919569.28,6532260.54,91,2021,T31TGL,dep73_4,4,2002,Dorskamp,dep73,4.0443008553963145,0.8536811437509654,93.14,20.77151626132417,27.901163290351636,15.55087208529599,,212.7595977783203,2021.0,19
919579.28,6532260.54,91,2021,T31TGL,dep73_4,4,2002,Dorskamp,dep73,4.0443008553963145,0.8536811437509654,93.14,20.77151626132417,27.901163290351636,15.55087208529599,,212.7595977783203,2021.0,19
919589.28,6532260.54,89,2021,T31TGL,dep73_4,4,2002,Dorskamp,dep73,4.0443008553963145,0.8536811437509654,93.14,20.77151626132417,27.901163290351636,15.55087208529599,,212.7595977783203,2021.0,19
919599.28,6532260.54,84,2021,T31TGL,dep73_4,4,2002,Dorskamp,dep73,4.0443008553963145,0.8536811437509654,93.14,20.77151626132417,27.901163290351636,15.55087208529599,,212.7595977783203,2021.0,19
919609.28,6532260.54,90,2021,T31TGL,dep73_4,4,2002,Dorskamp,dep73,4.0443008553963145,0.8536811437509654,93.14,20.77151626132417,27.901163290351636,15.55087208529599,,212.7595977783203,2021.0,19
919619.28,6532260.54,93,2021,T31TGL,dep73_4,4,2002,Dorskamp,dep73,4.0443008553963145,0.8536811437509654,93.14,20.77151626132417,27.901163290351636,15.55087208529599,,212.7595977783203,2021.0,19
